prediction	error	relative_error	error_decile	abs_error_decile
3561.6501568927633	125.34984310723667	0.03399778766130639	3	0
5110.820902814135	-66.82090281413457	-0.013247601668147218	3	0
9233.326439742821	-1809.326439742821	-0.2437131519050136	2	1
9209.155727152433	-43.15572715243252	-0.004708239924987183	3	0
16889.539561194906	12204.841828598455	0.5618341835418745	9	9
6411.522876184144	-121.52287618414357	-0.019320012111946512	3	0
31296.06856964175	12204.841828598455	0.5726098848818487	9	9
2916.9858499081356	-256.9858499081356	-0.09661122176997579	3	0
2524.117290373765	-19.117290373765172	-0.007631652843818432	3	0
12529.703923416102	4489.296076583898	0.2637814252649332	5	3
3556.23969764368	127.76030235632015	0.0346797780554615	3	0
3194.725465964047	-118.72546596404709	-0.0385973556450088	3	0
7881.374312540016	-39.374312540016035	-0.005020952887020662	3	0
4394.384367030312	28.615632969687795	0.006469733884170878	3	0
4835.0643725467435	-308.06437254674347	-0.06805044677418676	3	0
5364.120340627965	35.87965937203535	0.0066443813651917314	3	0
5583.867150520329	43.13284947967077	0.007665336676678651	3	0
5042.7446760425755	-121.74467604257552	-0.024739824434581493	3	0
11001.229283891653	12204.841828598455	0.5538836462331042	9	9
2660.1300411507214	61.869958849278646	0.022729595462629922	3	0
5843.100726119793	113.89927388020715	0.01912024070508765	3	0
19159.065277795817	3172.9347222041833	0.14208018637847858	5	2
5392.300751189859	27.6992488101414	0.005110562511096199	3	0
14430.723701091698	-3537.723701091698	-0.32477037557070576	1	2
4522.792470856995	-25.79247085699535	-0.005735483846340972	3	0
3301.786061955597	57.21393804440322	0.017033027104615427	3	0
2248.9735599560604	-106.9735599560604	-0.04994097103457535	3	0
9607.716360435403	33.28363956459725	0.0034523015833002025	3	0
6053.924783025282	81.07521697471839	0.013215194290907643	3	0
6869.496707496083	31.503292503916782	0.004565032966804345	3	0
7737.092903244496	-44.092903244495574	-0.005731561581242113	3	0
4198.55438900923	450.44561099076964	0.09689086061320061	3	0
25668.715809434085	-28.715809434084804	-0.0011199613663839627	3	0
4573.670399489236	-147.67039948923593	-0.03336430173728783	3	0
3924.27645719585	-32.27645719585007	-0.008293026000989226	3	0
11367.106422658353	-4348.106422658353	-0.6194766238293707	1	3
17320.596257081605	-5274.596257081605	-0.43787118189287766	0	4
2699.82937655363	37.17062344636997	0.013580790444417234	3	0
2348.522424662482	-12.52242466248208	-0.005360626995925548	3	0
2276.939981284825	-21.93998128482508	-0.009729481722760568	3	0
3507.2859903065632	47.714009693436765	0.013421662361023	3	0
19509.202085841127	6687.797914158873	0.25528869390231224	7	5
3410.257011155017	-71.25701115501715	-0.02134082394579729	3	0
9884.3581378591	1042.6418621408993	0.09541885807091602	4	0
11696.519564982376	8140.480435017624	0.41036852523151807	7	6
2877.435131108929	-7.435131108928999	-0.002590638017048432	3	0
6874.519000546164	46.480999453836375	0.006715936924409244	3	0
5162.150748965146	28.849251034854205	0.005557551730852284	3	0
3185.9362870436657	45.06371295633426	0.013947295870112739	3	0
23346.41761860423	-1242.4176186042314	-0.05620781843124464	2	1
10527.999201639896	23.000798360104454	0.0021799638290308457	3	0
15443.9007944677	-3804.9007944676996	-0.32690959656909524	1	3
36567.27222456786	12204.841828598455	0.37177191360888107	9	9
5896.021792873652	67.97820712634802	0.011398089726081157	3	0
5883.506154133206	-61.50615413320611	-0.010564437329647219	3	0
2600.242919789731	-61.24291978973088	-0.024120882154285497	3	0
2805.693376734462	50.30662326553784	0.01761436388849364	3	0
3586.8811843787275	-153.88118437872754	-0.04482411429616299	3	0
2880.537448520682	46.46255147931788	0.015873779118318374	3	0
10630.505645693762	-2120.505645693762	-0.2491781017266465	2	1
14292.674565763182	2009.3254342368182	0.12325637555127089	4	1
18772.44051444262	9555.55948555738	0.3373185359205514	8	7
2544.220220024399	-43.22022002439917	-0.01728117553954385	3	0
2941.163248981428	52.83675101857216	0.017647545430384822	3	0
4730.617818030667	184.38218196933303	0.03751417740983378	3	0
5394.4173047828335	-70.41730478283353	-0.013226390830735072	3	0
4286.353380383145	-3.3533803831451223	-0.0007829512918853893	3	0
5358.1673213586455	-24.167321358645495	-0.004530806403945537	3	0
7588.05850366362	-47.058503663620286	-0.006240353224190464	3	0
14745.055541884169	6783.944458115831	0.3151072719641336	7	5
2748.49544171756	-72.49544171755997	-0.027090972241240647	3	0
6830.539020235405	-168.53902023540468	-0.025298562028730813	3	0
3490.7217743457145	-197.7217743457145	-0.060043053248015336	3	0
2560.6259883000826	44.374011699917446	0.017034169558509577	3	0
2509.576864096011	35.42313590398908	0.013918717447539912	3	0
11109.75701427869	4827.24298572131	0.3028953369970076	6	3
2320.254074518094	31.745925481905942	0.013497417296728717	3	0
2643.9488368005527	18.051163199447274	0.006781053042617308	3	0
2445.7431516961115	26.256848303888546	0.010621702388304429	3	0
6100.74747818365	43.252521816350054	0.007039798472713225	3	0
4951.394061166826	69.60593883317415	0.01386296332068794	3	0
30500.86138999911	-6528.389989318486	-0.31787337495675383	0	5
17753.455812633903	-4192.455812633903	-0.30915535820617235	1	3
2615.1590802596365	-34.15908025963654	-0.013234823812334963	3	0
4944.57620127246	-176.5762012724599	-0.03703359926016357	3	0
2821.654600892445	-18.65460089244516	-0.006655226861378937	3	0
7573.766789378757	-118.76678937875658	-0.015931158870389883	3	0
17992.090681798592	2273.9093182014076	0.11220316383111653	4	1
4237.487855510637	36.51214448936298	0.008542850839813518	3	0
10406.243310705328	227.75668929467247	0.021417781577456503	3	0
4963.319297454109	54.68070254589111	0.01089691162731987	3	0
4939.567614161957	155.43238583804305	0.030506847073217477	3	0
4891.76281563999	-12.76281563998964	-0.0026158671121110145	3	0
2284.106327463675	-132.10632746367492	-0.06138769863553667	3	0
4625.603960745213	141.39603925478696	0.029661430512856503	3	0
3827.376840283119	-80.37684028311878	-0.021450984863389054	3	0
6839.315163241333	-222.3151632413328	-0.03359757643060795	3	0
4592.782619599495	-20.782619599494865	-0.004545629833660294	3	0
2660.1986912438965	59.80130875610348	0.021985775277979222	3	0
2707.7132640867744	11.286735913225584	0.004151061387725481	3	0
14829.544213417017	1638.455786582983	0.09949330741941845	4	1
6614.45410708033	74.54589291967022	0.011144549696467368	3	0
2539.7820259068867	11.217974093113298	0.004397481024348607	3	0
8217.219459082047	-56.21945908204725	-0.0068887953782682575	3	0
4943.496769810619	64.5032301893807	0.01288003797711276	3	0
5294.607988055888	71.3920119441118	0.013304512102890756	3	0
6962.589074836362	440.41092516363824	0.05949087196591088	3	0
4531.838016975182	-197.83801697518174	-0.04564790423977429	3	0
15533.35955065354	12204.841828598455	0.5167721402814266	9	9
9557.922822918254	-1975.9228229182536	-0.2606070723975539	2	1
11029.448130387022	6055.551869612978	0.3544367497578565	6	4
8578.857215112039	-228.85721511203883	-0.027408049714016627	3	0
13708.027493179885	-1151.027493179885	-0.09166421065380942	2	0
5899.778403907974	-23.77840390797428	-0.004046699099382961	3	0
6332.112809262704	99.8871907372959	0.015529724928062172	3	0
8610.15454366606	69.84545633394009	0.008046711559209689	3	0
2307.2841533563437	88.71584664365628	0.037026647180157045	3	0
6771.214772712859	126.78522728714142	0.018379998157022532	3	0
5073.149685760051	-111.1496857600514	-0.02240017850867622	3	0
16932.871225200302	-6385.871225200302	-0.6054680217313266	0	5
4916.330064503823	195.66993549617655	0.038276591450738764	3	0
5736.593238656185	9.406761343814651	0.0016370973449033504	3	0
3547.6326041197644	-65.63260411976444	-0.018849110890225285	3	0
4825.354341908657	64.64565809134274	0.013219970979824691	3	0
5129.4200040674195	-16.42000406741954	-0.0032114226613376767	3	0
9615.877033656934	165.12296634306585	0.016882012712715045	3	0
14855.757790123953	187.24220987604713	0.012447132212726659	3	0
18803.371956921488	-3429.371956921488	-0.22306309073250216	1	2
5351.92839090299	-60.92839090299003	-0.011515477396142513	3	0
2762.586726037416	14.413273962583844	0.005190231891459792	3	0
16241.327091085308	777.672908914692	0.045694395024072625	3	0
2694.050490757316	-46.050490757315856	-0.017390668714998433	3	0
8138.601330211606	190.39866978839382	0.022859727432872352	3	0
6201.03934522307	63.960654776929914	0.01020920267788187	3	0
4685.389586932285	-181.38958693228506	-0.040272998874841266	3	0
5873.015741603641	21.98425839635911	0.003729305919653793	3	0
7286.741520668408	465.25847933159184	0.06001786369086582	3	0
13641.442768545623	12204.841828598455	0.511584576851213	9	9
8538.399307457834	23.600692542166144	0.002756446220762222	3	0
14482.865636843733	-3201.8656368437332	-0.2838281745274119	1	2
5202.9858114284425	11.014188571557497	0.002112425886374664	3	0
7172.801531072971	-12.801531072970647	-0.0017879233342137776	3	0
3563.0048847884545	16.995115211545453	0.004747238885906551	3	0
5729.312499456256	91.68750054374414	0.015751159687982158	3	0
9720.481927843277	376.51807215672306	0.03729009331055987	3	0
2615.7777450410567	9.222254958943267	0.00351323998435934	3	0
7820.573143928462	401.42685607153817	0.04882350475207226	3	0
3736.7471500865886	20.25284991341141	0.005390697341871549	3	0
21227.337893626252	11497.662106373748	0.3513418519900305	9	9
5193.056798337875	-12.05679833787508	-0.00232711799611563	3	0
13635.394671345039	-578.3946713450387	-0.04429766955235036	3	0
2412.751694129716	73.24830587028418	0.02946432255441842	3	0
2501.1628311762215	-83.16283117622152	-0.03439323042854488	3	0
7157.207212252466	21.79278774753402	0.0030356299968705975	3	0
7725.394287119107	-1.3942871191065933	-0.00018051360941307527	3	0
18784.947814688658	12204.841828598455	0.43554844306824947	9	9
5457.394532738385	-109.39453273838535	-0.02045522302512815	3	0
4422.425558984299	-9.425558984298732	-0.002135861995082423	3	0
15946.289555497344	-3442.289555497344	-0.27529507001738196	1	2
4738.419942389185	264.58005761081495	0.05288428095359084	3	0
12711.888566310321	3066.111433689679	0.1943282693427354	5	2
7748.950716511094	-275.95071651109356	-0.03692636377774569	3	0
3270.3988826530126	-226.3988826530126	-0.07437545422240888	3	0
17216.03718479174	-4917.037184791741	-0.3997916240988488	0	4
4426.467187508372	203.53281249162774	0.04395957073253299	3	0
17694.571303759083	-168.5713037590831	-0.009618355800472617	3	0
2265.345045207042	23.65495479295805	0.010334187327635672	3	0
4915.971019598224	-27.971019598224302	-0.005722385351518883	3	0
3487.2925506121105	83.70744938788948	0.02344089873645743	3	0
8188.994359137174	66.00564086282611	0.007995837778658524	3	0
2591.6199628744125	-158.61996287441252	-0.06519521696441123	3	0
2916.9858499081356	-256.9858499081356	-0.09661122176997579	3	0
8012.050005467562	510.9499945324378	0.0599495476396149	3	0
18510.716553290455	6571.283446709545	0.2619920040949504	6	5
8868.012202877957	11.987797122043048	0.001349977153383226	3	0
5208.119588727218	70.88041127278211	0.013426863283345731	3	0
4470.09039545016	38.90960454983997	0.008629320148556214	3	0
3044.623342982259	49.376657017740854	0.015958841957899435	3	0
2334.9304114125744	2.069588587425642	0.0008855749197371167	3	0
11278.486625818452	10907.513374181548	0.49163947418108483	9	8
3500.1486880703496	47.851311929650365	0.01348684101737609	3	0
3056.3816889855834	-251.38168898558342	-0.08961914045831851	3	0
5159.99305743309	-91.99305743309014	-0.01815174771765788	3	0
3221.1377713584707	-85.13777135847067	-0.027148524030124577	3	0
21661.794518854083	12204.841828598455	0.6234106757731249	9	9
12175.267345589089	-4763.267345589089	-0.6426426532095371	0	3
3132.3571844858457	46.642815514154336	0.014672165937135682	3	0
7283.494059453779	95.5059405462207	0.012942938141512495	3	0
6121.830813185547	39.16918681445259	0.006357602144855152	3	0
9601.523063703018	59.476936296981876	0.006156395434942747	3	0
8582.422682044453	-18.422682044452813	-0.0021511772588104637	3	0
10324.419154905654	-3373.419154905654	-0.4853142216811472	1	2
7239.653024694511	15.34697530548874	0.0021153653074415905	3	0
4531.838016975182	-197.83801697518174	-0.04564790423977429	3	0
2511.418957216939	-13.418957216938907	-0.005371880391088433	3	0
8843.274616315584	3284.7253836844156	0.2708381747760897	5	2
5472.657744044493	33.342255955507426	0.006055622222213481	3	0
2872.958362677131	-35.958362677130935	-0.012674784165361627	3	0
13929.042752932244	-4701.042752932244	-0.5094324613060516	0	3
2433.219168704307	-31.219168704306867	-0.012997155996797197	3	0
2433.8208504958607	-18.820850495860668	-0.007793312834724914	3	0
12489.252773759248	6198.747226240752	0.33169666236305395	6	5
2398.2323885732458	-24.23238857324577	-0.01020740883456014	3	0
4859.321499671492	-155.32149967149235	-0.03301902629070841	3	0
3799.778392749214	45.22160725078584	0.01176114622907304	3	0
5122.934546684606	51.065453315393825	0.009869627621838776	3	0
3886.564129595919	98.43587040408102	0.024701598595754333	3	0
17058.39339043028	-4034.3933904302794	-0.3097660772750522	1	3
3755.7192627598224	-54.71926275982241	-0.01478499399076531	3	0
5179.762843625682	-10.762843625681853	-0.0020821906801473888	3	0
5914.970295909829	129.02970409017144	0.021348395779313606	3	0
18460.757436498465	-6528.389989318486	-0.7158432416115312	0	5
2437.557618347272	-66.55761834727218	-0.02807153873777823	3	0
12046.083112290082	-810.0831122900818	-0.07209710860538286	3	0
3000.215137286071	-208.21513728607079	-0.07457562223713136	3	0
15508.001596529757	-1780.001596529757	-0.12966212095933546	2	1
5531.163526779506	53.836473220493644	0.00963947595711614	3	0
8723.55507720759	-15.55507720758942	-0.0017862973366547337	3	0
5413.423253831725	114.57674616827535	0.020726618337242285	3	0
12559.922987267411	-769.9229872674114	-0.06530305235516635	3	0
4684.095506097898	1.904493902102331	0.0004064220875165026	3	0
11404.142379867364	-3612.142379867364	-0.46357063396655085	1	2
2554.408749615464	-4.408749615463876	-0.0017289214178289709	3	0
6797.205135526846	-108.20513552684588	-0.016176578790080113	3	0
5274.44835157556	-31.448351575560082	-0.005998159751203525	3	0
18626.287822196788	-4434.287822196788	-0.31244981836223135	1	3
4565.244335033262	-44.24433503326236	-0.009786404563871347	3	0
5087.566696412594	-32.566696412593956	-0.006442472089533918	3	0
4004.573856687413	168.4261433125871	0.04036092578782341	3	0
2814.7071125717803	82.29288742821973	0.028406243503009916	3	0
3063.8894180684847	39.1105819315153	0.012604119217375217	3	0
15379.241654569152	1913.7583454308478	0.1106666480906059	4	1
15179.100786324394	434.899213675606	0.027853158298681055	3	0
4919.576388845834	41.42361115416588	0.008349851069172723	3	0
2657.1185135665723	6.8814864334276535	0.0025831405530884585	3	0
15872.977528808846	-710.9775288088458	-0.04689206759061112	3	0
11380.982142754321	4729.017857245679	0.29354549082840964	6	3
2291.5865468222373	20.413453177762676	0.008829348260277974	3	0
14409.908962504416	12204.841828598455	0.4615935972760269	9	9
2386.94027486164	84.05972513836014	0.03401850470997982	3	0
5065.710310216253	144.28968978374724	0.027694758115882387	3	0
8451.650153214752	117.34984678524779	0.013694695622038486	3	0
9733.684904561725	-3174.6849045617255	-0.48401965308152545	1	2
9955.15564811087	-2131.155648110869	-0.27238696933932377	2	1
2702.150183087695	-22.15018308769504	-0.008264993689438447	3	0
5954.858725997398	-83.85872599739832	-0.014283550672355361	3	0
17110.09866325174	-6528.389989318486	-0.6187415953880551	0	5
4965.58968715444	247.41031284555993	0.04746025567726068	3	0
6847.23649083942	106.76350916057982	0.015352819839024996	3	0
2959.136430115374	-82.13643011537397	-0.028549332678266932	3	0
4325.374372179908	423.6256278200917	0.08920312230366219	3	0
3941.4808740971716	21.519125902828364	0.005430009059507536	3	0
9978.651370160456	-2.651370160456281	-0.00026577487574742193	3	0
6165.870897053275	105.12910294672474	0.016764328328292895	3	0
4601.548321891856	17.451678108143824	0.003778237304209531	3	0
16468.37284801234	12204.841828598455	0.48318302689432485	9	9
6894.672705752908	97.32729424709214	0.01391980752961844	3	0
12460.542832224328	12204.841828598455	0.49566750992737574	9	9
10151.422931759853	-2735.422931759853	-0.36885422488671155	2	2
20820.490766694515	-6528.389989318486	-0.5143276432245628	0	5
12003.290066253974	-4707.290066253974	-0.6451877832036697	0	3
7271.916401678991	169.08359832100905	0.022723235898536358	3	0
12749.568029200806	-767.5680292008055	-0.06406009257225885	3	0
15265.647248639718	54.35275136028213	0.0035478297232560134	3	0
2471.203826476979	0.7961735230210252	0.00032207666788876423	3	0
4796.187406057866	152.8125939421343	0.030877468971940655	3	0
15880.411951610713	4719.588048389287	0.22910621594122751	6	3
5038.055235173594	-18.055235173594156	-0.0035966603931462462	3	0
9884.3581378591	1124.6418621408993	0.10215658662375324	4	0
5179.762843625682	-10.762843625681853	-0.0020821906801473888	3	0
6683.190480931202	220.80951906879818	0.03198283879907274	3	0
4919.6585639003815	-116.65856390038152	-0.02428868704984	3	0
19317.576017441253	-682.5760174412535	-0.036628710353702895	3	0
2629.614472458004	-12.614472458004002	-0.004820203461216661	3	0
7742.68828274234	424.31171725766035	0.051954416218643364	3	0
4285.655699413562	-18.655699413561706	-0.004372087980680034	3	0
5224.529206328064	-6.529206328063992	-0.001251285229602145	3	0
4877.338916152727	181.6610838472734	0.03590849651062925	3	0
11910.248002245191	-3474.248002245191	-0.4118359414705063	1	2
4663.67115667742	-13.671156677420186	-0.002940033694068857	3	0
10944.422023947469	6309.577976052531	0.3656878391128162	6	5
22087.772567164364	-3515.772567164364	-0.18930500577021128	1	2
3114.1407974499994	95.85920255000065	0.029862679922118582	3	0
7556.715626175809	70.28437382419088	0.00921520569348248	3	0
11966.511968175331	-4754.511968175331	-0.6592501342450543	0	3
15373.790935341432	7578.2090646585675	0.3301764144588083	7	6
2437.205740649004	9.794259350996072	0.004002557969348619	3	0
2332.9630425702844	22.036957429715585	0.009357519078435492	3	0
15275.556579436434	-161.55657943643382	-0.01068920070374711	3	0
4881.668968484769	-99.66896848476881	-0.02084252791400435	3	0
11299.630039606815	-3431.6300396068145	-0.4361502338086953	1	2
5674.02714234675	-15.027142346750225	-0.0026554413053101653	3	0
4372.5931664822665	-65.5931664822665	-0.015229432663632806	3	0
3615.2975131667395	-47.29751316673946	-0.013256029474983033	3	0
8581.02113518488	-16.021135184879313	-0.0018705353397407253	3	0
5485.271670664838	83.72832933516202	0.01503471526937727	3	0
2620.138784552419	-185.1387845524191	-0.07603235505232818	3	0
5194.173722913309	69.82627708669133	0.013264870267228597	3	0
5179.762843625682	-10.762843625681853	-0.0020821906801473888	3	0
2361.181162692873	34.81883730712707	0.014532068992957874	3	0
5305.84454346091	27.155456539089755	0.00509196634897614	3	0
2649.2390160441705	19.760983955829488	0.007403890579179276	3	0
11461.803880013342	-3204.8038800133418	-0.3881317524540804	1	2
9477.61756373404	71.38243626595977	0.0074753834187830945	3	0
5829.759023328941	67.24097667105889	0.011402573625751889	3	0
7417.599763238265	298.40023676173496	0.038672918190997274	3	0
18048.60862675489	-6528.389989318486	-0.5846012841751439	0	5
8803.753380665707	245.24661933429343	0.027102068663310136	3	0
5164.106359425957	-47.106359425956725	-0.009205854880976494	3	0
2694.050490757316	-46.050490757315856	-0.017390668714998433	3	0
4010.7712252704096	28.22877472959044	0.006989050440601744	3	0
5668.801151640498	-255.80115164049766	-0.047256817225290536	3	0
5510.361448175651	9.638551824348724	0.00174611446093274	3	0
3431.4443672148022	20.55563278519776	0.0059547024290839395	3	0
3610.828365743433	59.171634256566904	0.01612306110533158	3	0
22392.962738870476	-6528.389989318486	-0.42958138016282404	0	5
19330.623635172	-6528.389989318486	-0.5876004956613009	0	5
5212.562985696543	-7.562985696543365	-0.0014530231885770152	3	0
4849.101758754204	-311.10175875420373	-0.06855481682551867	3	0
4604.9219029328115	89.07809706718854	0.018977012583551032	3	0
7566.357924414814	-84.35792441481408	-0.011274782733869832	3	0
4253.359471248559	1.6405287514407974	0.0003855531730765681	3	0
18864.474103291	-1242.4741032909988	-0.0705069857729542	2	1
8222.475746871081	199.52425312891864	0.023690839839577135	3	0
4615.082019062767	44.91798093723264	0.009639051703268807	3	0
2471.203826476979	0.7961735230210252	0.00032207666788876423	3	0
5390.71133838629	93.28866161371025	0.017011061563404494	3	0
7282.3614151214515	-38.3614151214515	-0.005295612247577512	3	0
2553.3118899228243	41.68811007717568	0.01606478230334323	3	0
9111.581735613665	-120.58173561366493	-0.013411382005746294	3	0
9666.950439846032	213.04956015396783	0.02156372066335707	3	0
2733.3855588370084	20.614441162991625	0.007485272753446487	3	0
3038.0584322518025	51.941567748197485	0.016809568850549347	3	0
12306.075439869803	5360.924560130197	0.3034428346708664	6	4
11412.44956679915	-4229.4495667991505	-0.5888138057634903	1	3
15530.781312431802	-5386.781312431802	-0.531031280799665	0	4
5710.287861236737	114.71213876326328	0.019693071032319875	3	0
4637.393411431716	-165.39341143171623	-0.03698421543643028	3	0
14786.074967607346	519.9250323926535	0.03396870719931096	3	0
8983.463566060978	132.53643393902166	0.014538880423324008	3	0
5277.300689049532	23.699310950468316	0.004470724570924036	3	0
5428.726469818461	-39.72646981846083	-0.007371770239090894	3	0
8991.3188073205	60.68119267949987	0.0067036226999005605	3	0
19538.36651053659	-806.3665105365908	-0.04304753953323675	3	0
5281.551734808163	-20.55173480816302	-0.003906431250363622	3	0
4303.582925795552	9.417074204448	0.002183416231033619	3	0
2834.5625628472276	16.437437152772418	0.00576549882594613	3	0
5600.847901696895	-193.84790169689495	-0.03585128568464859	3	0
13442.982854511138	1280.0171454888623	0.08693996777075748	4	1
4644.434667238422	118.56533276157825	0.024892994491198455	3	0
5290.985464474127	-95.98546447412718	-0.0184765090421804	3	0
4932.553813710765	-2.553813710765098	-0.0005180149514736508	3	0
8244.38152426365	184.61847573634986	0.021902773251435505	3	0
4740.206951385775	-175.20695138577503	-0.038380493184178535	3	0
4963.696737307752	178.3032626922477	0.034675858166520364	3	0
5154.2016506279115	50.79834937208852	0.009759529178114991	3	0
4533.611607715676	165.38839228432425	0.035196508253739996	3	0
3528.677663079856	-37.67766307985585	-0.010792799507263204	3	0
2265.4398317934947	44.560168206505296	0.01929011610671225	3	0
23177.92195755579	-6528.389989318486	-0.625950330238919	0	5
13522.297859265002	213.70214073499847	0.015557814555547354	3	0
3222.9556847861745	15.044315213825485	0.004646175174127697	3	0
2273.14136388517	-94.14136388517	-0.04320393019053235	3	0
4830.497295116155	219.50270488384467	0.04346588215521677	3	0
3331.6933056716266	42.306694328373396	0.01253903210680895	3	0
7828.902665806914	72.09733419308577	0.009125089759914665	3	0
10188.92303823679	-1932.9230382367896	-0.234123430018991	2	1
2451.8931239520225	139.1068760479775	0.0536884894048543	3	0
3951.956460070219	62.04353992978122	0.015456786230638071	3	0
4484.540699022731	-261.54069902273113	-0.0619324411609593	3	0
28536.724878768433	12204.841828598455	0.5332178804487048	9	9
2731.470413138753	3.529586861247026	0.0012905253606022033	3	0
5573.040137618393	1.9598623816073086	0.0003515448218129702	3	0
15362.369607839699	2135.630392160301	0.12204997097727176	4	1
24238.779910458357	1152.2200895416427	0.045379074850996126	4	0
5013.877699691433	-309.877699691433	-0.0658753613289611	3	0
29782.87185076547	12005.12814923453	0.2872864973014868	9	9
8993.277628985372	-1281.2776289853718	-0.16614077139333142	2	1
3220.1555112831347	-27.15551128313473	-0.008504701310095437	3	0
2666.1268624138525	118.87313758614755	0.042683352813697506	3	0
2489.8063471519185	-39.806347151918544	-0.01624748863343614	3	0
3435.6265647235623	86.3734352764377	0.024523973673037394	3	0
8023.507948880758	109.4920511192422	0.013462689182250364	3	0
11535.977694925437	-2065.9776949254374	-0.2181602634556956	2	1
12559.922987267411	-769.9229872674114	-0.06530305235516635	3	0
15715.50437196147	-5503.50437196147	-0.5389252224795799	0	4
2489.486631385992	67.51336861400796	0.026403351041849026	3	0
11110.490570872542	4441.509429127458	0.28559088407455363	5	3
10605.311315388799	-2849.311315388799	-0.3673686585080968	1	2
24538.453875286803	-6528.389989318486	-0.3939927214274159	0	5
4123.871386564699	21.128613435301304	0.0050973735670208214	3	0
19861.548375579958	6371.451624420042	0.24287925987954265	6	5
7585.164725498844	-142.16472549884384	-0.01910046023093428	3	0
2879.664201008188	-42.664201008187774	-0.015038491719488113	3	0
20486.850952674995	-6454.850952674995	-0.46000933243122827	0	5
4905.5242356248955	35.47576437510452	0.007179875404797515	3	0
2867.6429166940743	39.3570833059257	0.013538728347411662	3	0
2940.2523769594477	-43.2523769594477	-0.014930057631842493	3	0
25213.237960277613	-6330.237960277613	-0.3352347593220152	0	5
2251.7987917069095	-133.79879170690947	-0.0631722340448109	3	0
2267.6433916072324	23.356608392767612	0.01019494037222506	3	0
5686.003192153282	22.996807846718184	0.004028167428046625	3	0
3744.3128648261695	-143.31286482616952	-0.039798074097797696	3	0
2850.5298542616115	82.47014573838851	0.028118017640091548	3	0
2526.588642192368	11.411357807632157	0.004496200869831425	3	0
6539.5335529525355	116.4664470474645	0.017497963799198393	3	0
2567.991583159273	135.00841684072702	0.049947619992869785	3	0
9052.998319541843	139.00168045815735	0.015122027900147666	3	0
4776.308242861565	-65.3082428615653	-0.013862925676409532	3	0
7389.340628973604	245.659371026396	0.03217542515080498	3	0
15263.759291136112	-2982.7592911361116	-0.24287592957707937	1	2
5696.187680195585	-87.18768019558502	-0.015544246781170444	3	0
4681.968872367081	100.03112763291938	0.020918261738377117	3	0
5904.570330460873	21.429669539126735	0.0036162115320834856	3	0
4785.917182867835	88.08281713216456	0.018071977253213904	3	0
3784.6021291378393	-161.60212913783926	-0.04460450707641161	3	0
9386.571522528833	37.42847747116684	0.003971612634886125	3	0
2491.302958375184	-376.30295837518406	-0.17792102050836126	3	0
5562.397262306647	115.60273769335345	0.02035976359516616	3	0
14852.784939238838	-6528.389989318486	-0.8193024178391521	0	5
7424.10963005635	99.8903699436496	0.013276232049926848	3	0
